id,salary
0,1132479.229494703
1,976361.6216293871
2,1162154.9740331569
3,988647.3266758218
4,1048506.8546459174
5,1264842.3038351678
6,1055008.849351821
7,995642.6321083752
8,1195110.1208166017
9,1128872.3384534246
10,894417.6183274384
11,984955.8456994233
12,966402.1155579537
13,907094.245680365
14,1093434.670091029
15,1090923.8848457022
16,1086201.5706993155
17,1031593.311997296
18,1062675.4389799403
19,1397147.688700904
20,1052054.0426398597
21,1092205.1555759744
22,1020852.2865289294
23,1324154.6500958856
24,1071528.633581955
25,969386.1999714823
26,1229760.9688014288
27,1096608.1089738861
28,1079829.290898118
29,1012578.1439858096
30,1166789.1208767232
31,981933.9980150519
32,1270708.6934606878
33,1227229.1405068007
34,996146.1150952637
35,944214.1099437306
36,963001.1584568522
37,1082636.1111935566
38,1215327.9457003234
39,1182158.6313240402
40,1084052.289145226
41,1075070.7751669176
42,1157601.0305887766
43,998300.6590872741
44,1145082.371142358
45,1118089.3756254048
46,1031395.2193562927
47,1115181.2370937674
48,957347.2986141419
49,1023154.9275393082
50,1084095.4931347682
51,1167191.9708222467
52,1126221.9895260048
53,1102465.7491749898
54,1120996.395543952
55,978968.6272698776
56,1078813.7987517356
57,1018826.58906707
58,1142145.5582342178
59,1191523.9807709302
60,963166.957777592
61,1066442.7277070512
62,1161563.9521122137
63,1061849.3045171937
64,920058.360302125
65,1249050.9215128887
66,1136387.720679558
67,940647.0680223505
68,1308797.6699444498
69,1131977.216491629
70,956558.9797174062
71,1084946.8569504232
72,1175369.2837575641
73,911341.4382911772
74,1160344.8822873035
75,1155646.4424606229
76,1104111.2207540304
77,1178788.6409762066
78,1130717.8685451336
79,1049817.5608381464
80,1138284.5335794452
81,1069780.776875569
82,975750.4192272166
83,1113321.942637068
84,846235.3694823605
85,1152993.3590002465
86,1104081.5779080153
87,976433.2110162657
88,1074006.5857724347
89,1209931.9854313852
90,1111142.0822770884
91,1104746.2800067593
92,1079231.1535825115
93,1117524.0401479446
94,1092919.7360429433
95,1094653.3294646896
96,1248307.8373342282
97,996091.3743163366
98,1085187.4060958296
99,943740.9035354389
100,1033696.520692876
101,1127632.7955540516
102,1025390.4501795309
103,1002518.7239724207
104,1117317.2463302359
105,1396812.39199252
106,931742.2671748
107,1072541.6987669407
108,1068855.756798564
109,1091928.842501034
110,1179240.6737563114
111,1137342.7354666293
112,1081388.4509510999
113,1041916.6992744233
114,1173393.9506343873
115,984035.6524546011
116,939264.580992863
117,1017475.7481138026
118,961286.0888390662
119,1141186.272252872
120,1106277.687782902
121,982629.0483302994
122,1017726.7027361052
123,996587.0392429878
124,1105101.5294072253
125,1105043.972695542
126,1063283.2145727747
127,1027042.038142534
128,1147921.7983005247
129,1106106.7966322114
130,949745.9849359256
131,1032080.2839484545
132,1023216.4728216687
133,1097595.3311474887
134,1004739.6278667593
135,878963.7322759742
136,1080164.6844282704
137,1043444.2340949909
138,1087638.9647603342
139,1054639.4934763382
140,1216351.2640700643
141,1101012.3044465785
142,1054400.4887552052
143,984479.216512947
144,1042837.3758823018
145,1018980.2595920332
146,1083932.7244277634
147,1094245.7405633384
148,1125253.6506497068
149,982304.4981689311
150,1115278.3262740513
151,1062948.1234195181
152,1074813.4029873856
153,1028265.4132661734
154,1090928.9343902422
155,982409.3881442652
156,1203498.233257594
157,1050906.1247542219
158,1216434.621999339
159,1101724.1159363184
160,1033752.7505371795
161,993877.6602039308
162,1149307.1840423006
163,1118185.4972453022
164,994839.318960327
165,1058519.2308983284
166,1009091.2741370533
167,1208788.6236956886
168,1030788.2838602541
169,902407.8388133154
170,857480.3102749251
171,1091597.2121773553
172,1056104.5072234415
173,1106355.6380274585
174,1114465.6034519495
175,1157169.6470303063
176,1194821.8850859734
177,1029213.175030887
178,988760.3328044865
179,962449.0408623812
180,1051678.21611698
181,1092107.2991205212
182,1009963.8701486795
183,1075291.0056895234
184,1175990.3049289838
185,1077897.8393092784
186,1106359.8318990993
187,1006972.0956946017
188,1084231.122137191
189,992613.0355673664
190,1063394.654181023
191,1101228.3746636158
192,1117064.5963862478
193,899612.6313601971
194,1138711.5518021255
195,1005469.9188836096
196,1077503.1522017028
197,1118367.9038378492
198,1114780.6625985675
199,1051879.030300815
200,989582.0151580484
201,1115123.6018126593
202,1013242.3848932942
203,1037488.6019765261
204,1190424.3869554226
205,1175223.1869200168
206,1010751.6890375486
207,1064679.6625772647
208,1005729.7570489916
209,1069694.3044421072
210,1122890.1924424646
211,1175914.0173585755
212,1100085.8311919488
213,1167136.17675564
214,1096903.5077722988
215,1112819.9223889275
216,1141948.6664580908
217,1021316.7209414055
218,964919.781868469
219,1115053.9614371608
220,1079856.9502227812
221,1315138.56206057
222,1114866.0109234184
223,1187442.411039815
224,1113293.7792296791
225,1087087.8881853423
226,1140369.0894337574
227,888034.3098516902
228,1138985.7290936778
229,1125172.8912228174
230,1078250.5519720588
231,1069092.676149448
232,1026232.5672216811
233,1086456.9305928461
234,1194019.8565273155
235,1133659.821904889
236,1089500.7711168975
237,1209245.6318389475
238,1215009.196188771
239,1006891.7311565522
240,992201.2477283885
241,1076663.281139368
242,1041766.1521008115
243,994206.6529952917
244,992740.2762695474
245,1195525.2403356843
246,997387.4405982422
247,1049154.4206089862
248,1057798.8518851402
249,1074428.7689038864
250,1017612.0720479335
251,1021127.3581838077
252,1101805.186114999
253,985536.408699291
254,881557.7330516058
255,928201.0509811462
256,934232.5809228612
257,1170224.9240155239
258,1354468.0536302275
259,1039856.9023624622
260,995609.2831646951
261,1201032.2568926115
262,1101093.4097170236
263,1170621.1078905575
264,1085443.54615027
265,1051754.1903719753
266,1053400.3739522425
267,1273511.6069490302
268,1047662.7982464979
269,1174834.0238891847
270,1010284.3162954418
271,1014092.3660021317
272,1081829.0550197733
273,1049935.2727543348
274,1080798.987085005
275,1193620.6285637976
276,1186756.8593786156
277,1070632.5815147252
278,1010039.4518871083
279,1129354.4835763683
280,1169241.5526766514
281,1103650.3609969532
282,1091278.8087122603
283,1010678.6048724552
284,881388.2033391393
285,1139892.3237024685
286,1011790.991573423
287,1082841.3187856616
288,1088998.133140628
289,1015935.8488111056
290,1257493.6490757032
291,1027814.1472607974
292,1261981.6051540254
293,1225043.439558658
294,998441.2514197689
295,1149175.294033468
296,997344.4102521362
297,1056392.441545925
298,1071003.6321737191
299,917486.1227445945
300,1124251.1804880544
301,1160695.1790048413
302,1059249.5638219358
303,1036050.0408178709
304,1028007.8548599422
305,1099281.6465283034
306,931480.1379137087
307,1013664.7487996165
308,1053182.4653658546
309,1051048.9134808918
310,992933.9530502668
311,1076389.9252931816
312,1066126.9304053637
313,1092570.0484346184
314,1097496.9824927244
315,1045800.962403826
316,1185266.2439981082
317,1062387.8067874229
318,1031588.5903853723
319,1079887.3825154405
320,1027440.0587612541
321,1072509.7437838009
322,1140227.4375587683
323,1101619.5515968148
324,1001694.5826356958
325,985242.4284566345
326,971555.9569994512
327,1002764.6666493925
328,1108421.8495985924
329,1005925.1249306757
330,1043875.6642828843
331,1065715.2746535954
332,1067321.356459199
333,1102207.219250632
334,1062343.4511053418
335,1013024.9634373562
336,1058879.6662431026
337,1137952.4226061334
338,1092076.3405719681
339,1081431.093070573
340,916839.4449201515
341,899962.598968045
342,1090773.233318503
343,1195169.3677598315
344,1143485.332562409
345,1054796.2344556474
346,991794.4647745846
347,1109110.3610608252
348,1107660.150537595
349,1134927.0662553331
350,1073098.237532016
351,1038974.9762244978
352,1002717.5211788949
353,1099134.9440368153
354,1302846.8879824353
355,1178284.971840836
356,968746.0765205543
357,1286784.4888212327
358,1094420.7556401603
359,1150635.3705784054
360,1047672.3984707375
361,1181011.1539494551
362,998454.7858098184
363,990156.9920688219
364,998814.0678298284
365,1208030.4151590825
366,1331350.9008400764
367,980805.7438975131
368,1020460.8945476292
369,1103158.4683002457
370,988252.129132324
371,1112013.9755186534
372,985677.7543271456
373,1149702.764544603
374,1204875.1808649767
375,1075111.8773624934
376,1056925.3401599757
377,1139809.1098256828
378,943018.4487679682
379,997536.3582057591
380,1053047.543145271
381,1017856.8286319174
382,1055373.453394785
383,1132090.3326390572
384,1283868.9987445541
385,886691.2261061542
386,971910.2508831588
387,965935.6523211624
388,1184781.656144504
389,1122656.5263605479
390,1251678.9905599144
391,1097306.0874984534
392,1064903.7061510244
393,1065891.941928839
394,1090950.4230945653
395,991881.6158524642
396,1049884.8340952795
397,1062167.0127896296
398,992691.0508157153
399,872000.4300553993
400,1096933.3271806822
401,1143307.4260407707
402,864101.970225379
403,1179902.12945053
404,1052684.253638883
405,937150.9251155022
406,1160004.8624300426
407,1068728.4582108236
408,973894.7351654253
409,1032510.8965635622
410,1001658.4231222009
411,1260903.312957443
412,984366.8168228482
413,1214118.498882188
414,975741.714798675
415,1013891.2611026576
416,1217173.7020760665
417,1071965.407220092
418,977934.6726877403
419,1130304.5094764512
420,1033561.0485076873
421,1095067.631788323
422,1206886.741062744
423,964435.5345137214
424,1012524.4932025335
425,1019626.6028898533
426,1198951.9024124353
427,1072911.439134238
428,1134111.3161927932
429,1104541.021714251
430,1272890.69497839
431,1019022.4460828945
432,1084328.0568721057
433,1093746.0538535055
434,1177575.4450802517
435,952921.4484898737
436,984444.1198423944
437,1058827.7534784474
438,1091809.1891436563
439,1087426.960109622
440,1168259.8518332082
441,994149.2305348478
442,1079397.878806317
443,1195361.1951907948
444,1099006.2387149066
445,1038493.7395241386
446,1080493.2483026187
447,1069463.2162112235
448,1100874.9935551048
449,1081058.7985057256
450,994569.8635352553
451,1074334.0455223855
452,1075883.6015740172
453,1037809.8101568617
454,1057583.8668580004
455,1038258.7201355913
456,1056638.7084863358
457,1171732.5158141484
458,1003664.8973056517
459,1084018.6854704283
460,973139.8591702443
461,1254210.6891951722
462,1057750.3169216793
463,1172067.1339828735
464,1028120.1476012564
465,1046982.4255631665
466,958473.061341951
467,1131532.3401915722
468,1016333.591651503
469,1056074.5430044055
470,1038655.2160792525
471,1149179.6659179332
472,1033414.2467218521
473,1022570.2141645693
474,1059366.4015377434
475,967095.1877177656
476,1098944.7542664902
477,896285.6738748862
478,1081445.7241723812
479,980854.2785948282
480,1081253.3019258683
481,1012166.7235775208
482,1038439.8699946832
483,1045076.7019383009
484,986688.1855634236
485,1036167.2718145521
486,1158136.893470713
487,939996.9141436513
488,1102577.7439219605
489,1077599.3408956924
490,993572.2538744897
491,1053190.7103575289
492,1023390.6132232591
493,1174149.2260642801
494,1022577.3750141596
495,903108.006817113
496,1110366.4648073833
497,1121152.683629851
498,1008204.460467949
499,1193274.614799521
500,995460.8249612239
501,1111013.062759339
502,1066096.2406207835
503,1282684.724996394
504,1028874.6546737961
505,1102211.125387386
506,979544.659433726
507,1056029.5919021682
508,1041139.7024914945
509,1072749.5195800173
510,966066.5644774579
511,1068024.6720797275
512,1017052.7910474935
513,1118415.4872725403
514,989517.1151641374
515,1181717.281970093
516,1044143.7262854776
517,928770.3532036341
518,977027.5444589898
519,1017849.9934880259
520,1084750.599489575
521,1012995.0223378806
522,988977.0155346981
523,1088460.3183401031
524,960265.2060200955
525,1217221.828323644
526,1033808.0644506904
527,1003245.9159794702
528,1013504.2104296052
529,1056880.6704171088
530,1032753.4423775969
531,1102619.6000784242
532,1072711.2151685748
533,1003219.4809471484
534,1083055.0840787303
535,1063942.2150179662
536,1092192.6375592386
537,1043945.5102193078
538,1085473.5337710879
539,1145697.155070428
540,985240.1033552429
541,1108606.093908947
542,1183587.7518339166
543,1133986.8611971964
544,1057716.4217529825
545,986447.8009777563
546,1364377.5829803126
547,1180157.3455339381
548,1031967.9474177819
549,940937.3728128189
550,992343.5356258607
551,1076177.5598456878
552,968874.6247052511
553,1100337.2775246718
554,1089527.562386853
555,1076419.7461324595
556,1010898.7042002685
557,1069964.8934983583
558,952478.6110190107
559,1119546.4313349293
560,885406.1223401299
561,1054421.2709967461
562,1154606.6373951067
563,969903.4304713384
564,944062.2250274358
565,957656.7535478378
566,1216244.9542212684
567,1178267.5142853502
568,1106995.0676353837
569,1017435.8682958736
570,1060771.505378562
571,1188646.4125057594
572,930324.321729291
573,1045613.8926454751
574,1182025.1338401525
575,969276.8452257317
576,1080092.679429649
577,1150830.1306215045
578,1100117.9750748037
579,887856.6865337237
580,1005829.5096287493
581,995187.3673319475
582,1146801.737678387
583,1212705.446571592
584,1079509.1813850242
585,1096984.5513249624
586,1169664.570652516
587,1084737.6166108847
588,1113592.8489138815
589,1048818.4973258039
590,1063934.1490315532
591,1256276.7531116093
592,1053031.2198332339
593,980475.6531679446
594,1291699.3942340415
595,1060762.846027942
596,1137519.2753659843
597,1233669.8366918575
598,1073792.3495620969
599,1426016.7250112216
600,1105935.5340632151
601,911840.8127285385
602,1269372.5331723716
603,976884.9054271842
604,1115770.4638770872
605,928172.0892697638
606,1075668.1371167996
607,978236.7067322248
608,1149740.3053852355
609,978174.0482783907
610,996215.8285539072
611,1071798.687038101
612,1144148.1654055652
613,1064783.4573723166
614,1167902.4565352679
615,1038110.2822403491
616,1042903.0907275866
617,1069137.5561686363
618,1072294.2723830936
619,1159222.2833851795
620,1069492.9103236971
621,1012597.9739140105
622,1036269.1378912755
623,979654.2216571781
624,1147233.576863026
625,1046161.8381450835
626,1049977.6647420286
627,1011415.7840906042
628,1012842.2245201987
629,853128.7400533373
630,1221447.916099659
631,1127715.220763228
632,1083317.0801024232
633,1022090.2533127583
634,1141585.2795601038
635,1103196.5716263358
636,1204880.8071692688
637,992545.1477643925
638,1004272.9230378456
639,894822.8762565104
640,1171497.081477312
641,1042595.0144549124
642,1025947.5970888502
643,1106162.8555587449
644,1203136.146493697
645,958147.6274168476
646,1065632.8629561153
647,1080869.0278151503
648,976276.0078084882
649,985235.1001855043
650,1156984.0156028986
651,1196353.487818219
652,1010181.3130657502
653,870031.6935268419
654,1064079.1836846704
655,1117109.6681180832
656,1032244.701907799
657,995524.1982967878
658,1024007.7961301865
659,1002793.6951027655
660,1111847.5242500778
661,971047.58310182
662,959345.4347181909
663,1157912.5450804688
664,1127313.6151627142
665,1013120.2348778871
666,972247.6608883427
667,1003196.44123944
668,1074809.3423316926
669,1110806.0953622132
670,1030530.4944486106
671,1026380.7218550863
672,1002299.410138184
673,1049828.5327678954
674,992223.6713973867
675,1138829.4907090308
676,981379.0065777986
677,987109.7938173086
678,978161.8290909451
679,1023029.600397631
680,1126809.9077012797
681,1033426.3153008685
682,1094789.6935821692
683,960420.8659993673
684,1031754.5956403896
685,1242977.4192050013
686,979451.7759702257
687,982906.3131987707
688,1014406.5410134029
689,1182671.0026714185
690,933425.7836361985
691,1072195.0800214803
692,974148.3396306897
693,1071190.2987280723
694,986833.0890258482
695,1071773.2216803713
696,1077263.193113388
697,962561.1463538815
698,1060638.742031525
699,1058672.4000540318
700,1048892.9049104585
701,1052930.5388856097
702,1180359.036150197
703,924061.0131682238
704,1150353.0371680614
705,972892.5561232623
706,1038583.3177220357
707,1075461.2939461076
708,965631.2144762132
709,1185658.0859999377
710,1269206.3141348404
711,1030003.526161782
712,993251.9005900947
713,1015077.5441318017
714,1007443.5608525102
715,1020758.0463753461
716,1013115.7840461519
717,1108182.184166184
718,980376.6217256592
719,1085100.0832094532
720,1054463.3327460191
721,1084414.745585158
722,1023308.9151847757
723,983321.9063479381
724,986525.2848832824
725,1019948.3075743524
726,1076664.0702330815
727,1018224.3113951167
728,1024066.470567944
729,1011953.9929082571
730,1186524.8016523155
731,991424.8180194544
732,977369.076303192
733,972988.9886075117
734,957482.0786630586
735,1088205.6854419066
736,1155906.5710403607
737,1061399.9878589718
738,940713.710336518
739,1260183.1123651043
740,1062268.8001282967
741,982113.4583603849
742,1032473.0073501182
743,1076859.8997165123
744,1041383.1428762351
745,969619.4857188332
746,984838.9650903507
747,1124091.6459179362
748,1109624.507530325
749,1036241.957977532
750,1003054.2220669526
751,1080904.0416497355
752,1079151.1931802495
753,965028.0717472319
754,1049282.762926135
755,1074271.2463656336
756,1070373.8685799744
757,1009794.9888982334
758,1054028.7781927474
759,1056116.1790896235
760,934646.14182097
761,1181988.3619805244
762,1198166.8804416235
763,948679.2517904252
764,1100120.947375754
765,1084722.5615464328
766,984791.318016978
767,1145424.0379884786
768,1084709.4657895917
769,1022121.7752402207
770,1071255.9449466052
771,995217.2242850197
772,1123882.050922347
773,994090.4312970075
774,1071048.5944490002
775,1085077.5593825125
776,1002191.3219263103
777,1053254.6868428944
778,1137286.186172157
779,958736.3309183058
780,1043221.3423080195
781,1063398.407892991
782,962315.7579863206
783,1132191.986613861
784,1126572.5532355218
785,1078908.4088499148
786,1103915.9213819958
787,1152602.4636673764
788,1018740.1673889103
789,1186599.4461186759
790,1203414.3830216422
791,1048981.3174936601
792,991626.0613625864
793,1099093.0030666727
794,981654.8923500472
795,951770.5896742757
796,877097.6259226787
797,1174681.83192014
798,1047392.5226475992
799,997320.6520218803
800,964963.4574289896
801,1091586.5440339216
802,991539.6614223663
803,1151035.3598206465
804,1041953.0425875144
805,993356.9011697083
806,1033493.3169887441
807,1060477.0473587487
808,1114448.652959779
809,1107037.0896632094
810,972336.5197660101
811,998579.2583471468
812,1093050.726335697
813,967014.7566866565
814,1276593.012325377
815,986015.0536080794
816,897447.6499563943
817,1216191.4449700166
818,1129952.7067873008
819,1029879.1529617074
820,990807.4377800648
821,979298.6686531468
822,969718.3556816588
823,1064387.4762483216
824,1030295.6674188972
825,993008.058418455
826,991464.749331866
827,1197455.1356629743
828,1060544.8130802747
829,974402.2849851979
830,1066749.5512031727
831,1251588.2082393942
832,979604.230337724
833,880592.6103959471
834,1007571.7150087421
835,1135092.5484846632
836,1131904.3573453173
837,1037178.5401291682
838,1105871.9624579325
839,1019212.7363797217
840,1044693.0136817698
841,1135316.2493628412
842,1052426.3323413916
843,1050836.693109757
844,1103490.082857454
845,1063521.7500743894
846,1154116.4999093649
847,1177164.9383685393
848,1145408.4843936581
849,957907.4569305783
850,1006251.9934888413
851,1057237.2260934317
852,1100000.1011810328
853,1140060.3797739204
854,984185.8119204578
855,1155896.600647421
856,1266874.20674812
857,1103761.7651282835
858,1032631.1811829305
859,931727.6913789333
860,1099154.1319870716
861,975308.2962099111
862,1196340.7681657292
863,1145577.0760654674
864,1154303.8442740692
865,1130125.118485325
866,950586.1169284778
867,1018367.1894414903
868,1059318.6226232157
869,1045534.2772837232
870,1084323.4702035214
871,989068.8672160702
872,1013679.4206649697
873,1133990.0812241603
874,1174578.842578028
875,953277.198367288
876,1119655.1651957228
877,1185182.7882515439
878,1116902.0531605978
879,1084040.979240969
880,1093113.52651591
881,1151618.3189297249
882,1062858.1597966107
883,1155315.5259831643
884,1185642.5452134896
885,964383.6803961399
886,1084249.4220789429
887,974187.0980831623
888,1116649.4808081628
889,1050343.5169497305
890,1072507.7853914213
891,1082835.944184887
892,1125662.9390942447
893,1098253.1267777872
894,909708.5636242885
895,982849.0250401677
896,1096707.9708124986
897,1038650.8913071593
898,1081753.0493831069
899,974484.9656341037
900,1143644.1818944702
901,830145.147919547
902,1104363.8407919868
903,1028670.8264534095
904,847182.3413842109
905,1073787.6181388674
906,1037503.9795082104
907,1064908.9267543736
908,969594.663720514
909,1166273.936277842
910,956439.5020310057
911,1141345.565887882
912,1127531.7134927874
913,1062925.582876856
914,1127131.4139396467
915,1086171.2678956613
916,1062696.0359415447
917,1105796.1057874763
918,1152238.645093174
919,1124728.6203296166
920,861425.1169106945
921,1085042.3800151225
922,1102265.602405962
923,985201.7655699966
924,1057425.8284034363
925,1001866.1100396926
926,1154934.9227787005
927,1128904.7760692236
928,1076460.0392114394
929,1026400.6861464696
930,974934.702984411
931,1172036.3690576458
932,1085422.1104086372
933,1062016.170650063
934,1039300.4486781908
935,1054275.1556357963
936,1000891.8406911409
937,1118642.2176440004
938,1049543.7550989143
939,1083695.6217916054
940,1059253.1509328897
941,881358.5097170374
942,1114696.6046818544
943,1145706.389662853
944,1134230.7483643321
945,863101.1920732935
946,910268.5335063066
947,1056471.941790378
948,980769.8438896387
949,987599.2831711198
950,972632.8602676272
951,1094061.2858245517
952,1190450.1215831565
953,971967.5826821969
954,1075574.7600236023
955,998384.4968807036
956,1173478.2271602852
957,1082715.0038790314
958,947275.3699263058
959,1059528.579248075
960,953367.9049125088
961,985370.3190694919
962,1065022.5416803064
963,1055532.7586151354
964,1213435.8670781923
965,1045400.3355630473
966,972644.7828039791
967,1005732.6131444288
968,938635.2842074238
969,1167268.8936308085
970,1092560.8615508873
971,965325.8954796381
972,1045484.2929304205
973,971859.3419470461
974,1069206.0449132563
975,1025626.8260121075
976,1032406.582638801
977,1052632.9014445646
978,1092162.9910712598
979,1191413.4090266277
980,1127282.6759289994
981,1012927.9916541936
982,971672.0467838111
983,1030563.5769208889
984,1058729.165820823
985,1062953.1712664783
986,1036275.3148839592
987,924107.277827193
988,1212124.2227456847
989,933565.3701607737
990,1106521.2079003367
991,977856.2304997627
992,968926.6487636286
993,956551.6958703323
994,881451.2798768567
995,1215398.8000752036
996,1042979.7053832533
997,966147.8033134419
998,980043.7505366205
999,1065262.5318547962
