id,lpsa
1,-0.4578007360692786
2,-0.15999918266744384
3,0.06445908873800388
4,0.2214214882043688
5,0.4050553186645307
6,0.494866646895576
7,0.6434839225429814
8,0.7448908139475501
9,0.8093046923928271
10,0.9165768875809563
11,0.9986114509881574
12,1.042849851173971
13,1.174617680926421
14,1.2402909889999318
15,1.2998988897438792
16,1.368694999152323
17,1.388639960757655
18,1.4998911258342034
19,1.4970723857465238
20,1.564492183302806
21,1.6343921243300297
22,1.7013912249419194
23,1.695921028833466
24,1.7880597610897704
25,1.8037518257937888
26,1.8674672497565743
27,1.8896446436416365
28,1.9109304740301938
29,1.978338956335048
30,2.0431116128888474
31,2.0364211579410183
32,2.0693089356078915
33,2.1251993428527873
34,2.132600993372357
35,2.1640773862359186
36,2.2215345600800087
37,2.2538493132933644
38,2.263532602081636
39,2.335241496506731
40,2.3260762081015125
41,2.349160741560946
42,2.3915800670574594
43,2.3994287324932566
44,2.4478236908921973
45,2.465877609156868
46,2.4926265093070215
47,2.535720095869419
48,2.527158107818096
49,2.5603992561747377
50,2.5708842281006734
51,2.5889141391403694
52,2.6205970287409106
53,2.61743020613447
54,2.6695668254575233
55,2.709662947854964
56,2.690979410789768
57,2.7042927234583565
58,2.713192778768895
59,2.7340118490745797
60,2.7638292689067807
61,2.771272649050266
62,2.8212729904894758
63,2.8581486580144837
64,2.8631621776077463
65,2.8862778924095056
66,2.8960880014570662
67,2.930479126388836
68,2.958034375617409
69,2.929963389035338
70,2.989397690333121
71,3.0298418132929585
72,3.0460222835554553
73,3.077449735159858
74,3.123184508321503
75,3.181860607078427
76,3.222398832637368
77,3.240807958800613
78,3.29446879950876
79,3.34190236791037
80,3.3948453155079177
81,3.4214241437787543
82,3.499294254490711
83,3.5613661995547017
84,3.6289935944007263
85,3.676764345079363
86,3.786236478925451
87,3.8422342723897973
88,3.9221465863958027
89,4.03675861483381
90,4.111332464101677
91,4.2528659481894575
92,4.351910096682261
93,4.480232403854218
94,4.631038081274092
95,4.7525667311426165
96,4.901565461082725
97,5.073075279897582
