id,duration
0,12.197169427733613
1,8.481409129320108
2,3.96758027859135
3,10.556896753255195
4,5.661183137600473
5,5.6339930325037395
6,5.343513339294889
7,4.392224058357802
8,5.867094568780042
9,10.543457025048788
10,1.204129733322354
11,14.22068594995407
12,15.19798815952123
13,3.1973929682339866
14,4.756265564766158
15,13.051356886529403
16,12.568697402839053
17,4.133462666932536
18,1.0204242891998971
19,8.837275646858881
20,13.483651581803436
21,3.838488622270124
22,14.489511083796302
23,0.445149613316957
24,12.561353521790902
25,1.6799968603987647
26,-0.034328573361658954
27,7.214752812574865
28,3.078376087073619
29,5.041448539318416
30,3.4478537492444326
31,4.544072358278667
32,4.399765254144057
33,5.465919926755372
34,4.452196995165095
35,7.911154131528738
36,4.611367098303866
37,3.2768491151367063
38,1.181722254778716
39,4.967767650822647
40,2.230851839412156
41,5.185269923371907
42,0.43085533118864827
43,7.683497340567847
44,4.357388377250269
45,13.405998762533535
46,7.074793986097382
47,14.432976238339311
48,5.463627152857868
49,2.8366752115725147
50,5.599883893390538
51,4.935129371759925
52,1.6666428253102321
53,5.856324299274899
54,15.09005591229825
55,3.500312102513977
56,11.884665200706062
57,3.5150455018153353
58,4.077361069343548
59,3.437319267901595
60,1.4559300036820053
61,0.8671794647254485
62,3.461781957168629
63,16.254566199999125
64,2.2166767745967215
65,3.3857236312093657
66,12.962675856656821
67,4.787655603646493
68,14.607260711696597
69,4.340577158637933
70,8.631873307838097
71,12.22985281970311
72,7.089583617197842
73,8.148453375967655
74,1.1830099848719628
75,4.134287499580467
76,11.322419818276686
77,16.332212909956855
78,5.275085769605923
79,2.459131378768663
80,4.044989158179438
81,0.19885491758362228
82,2.168049599281309
83,8.959494055921695
84,7.6391876512974255
85,2.2847426269024385
86,7.981916435425789
87,3.522170436079154
88,3.0281606766082243
89,3.9974951471722795
90,7.378722282027298
91,2.792110600243328
92,5.723446523000182
93,13.140778562072084
94,3.020726334166615
95,8.141025747314668
96,1.585849358597459
97,5.2823572905153835
98,5.658808491699624
99,6.416221179111011
100,4.877193628756327
101,15.679402090302148
102,7.468411221087533
103,5.28251790813691
104,9.487819072392657
105,5.582206403108048
106,7.296439400408764
107,4.766150057837292
108,0.2796886985891387
109,1.0022283319927352
110,13.479907278297532
111,7.9854069612029
112,8.730434312849413
113,12.813159278891984
114,4.421797976500555
115,1.4511847968392946
116,3.9362452141659263
117,4.325403696966648
118,14.500518284296462
119,17.40722746199813
120,6.188742814384863
121,3.689104915408213
122,1.988371331754447
123,5.916717442253984
124,4.459283955530576
125,5.254511898690422
126,14.278731370100122
127,12.464529577684427
128,5.878917675708063
129,2.4107794457581
130,1.2736905051199665
131,5.828328743753327
132,3.8193523466676056
133,11.168214620274947
134,14.055646361890375
135,9.75291383554524
136,4.189168591771766
137,11.725796101266102
138,2.8495256422586697
139,3.385601412777554
140,12.026773377913344
141,4.552405899049228
142,3.026821866694828
143,5.4266952584079124
144,4.025134853912471
145,7.660058360837669
146,3.7137461036828343
147,3.0838555323012997
148,5.040438189235855
149,2.009448104677657
150,4.873540498771058
151,6.726185881005722
152,5.54285636491939
153,12.999676716236383
154,2.2321818589726994
155,16.675008126136667
156,9.315885949230045
157,9.005867992318205
158,0.698007790846531
159,9.737285459722235
160,5.35059221184801
161,5.7533223872612
162,3.164236905765632
163,2.6570589375831317
164,5.66682120985796
165,12.278245714390835
166,7.143055255237551
167,13.813818124661326
168,14.134277993813559
169,4.647766418649653
170,2.8111071197471778
171,3.541528068549051
172,12.090578743476708
173,3.5369240091118193
174,9.788442175013898
175,9.868198058558143
176,10.015018371543446
177,9.527631117305603
178,2.842481037036346
179,13.252886398876807
180,0.5661508346243522
181,7.468641895191273
182,3.2490377567262314
183,2.5781302872544054
184,1.809486988226733
185,3.5073489522750054
186,9.102665921734959
187,4.154660970591882
188,5.223425690574989
189,5.179949599244365
190,8.710600407756676
191,0.949711373703269
192,6.442976037437563
193,7.388009054708959
194,6.120581989365085
195,7.361939834410315
196,3.7800360648261617
197,8.296715831382802
198,6.1638227983453
199,13.88579472228428
200,5.33714299600133
201,4.007815454386073
202,1.7063870996680706
203,4.262906331951796
204,2.2125500847978095
205,3.8282905067695734
206,3.5031351245767963
207,6.317119831929052
208,3.148594922137363
209,2.4941481139294615
210,7.172649561114611
211,3.4813001355113684
212,10.653270512293195
213,2.253370280061545
214,7.374097154209127
215,0.9739860137074068
216,3.854856928862955
217,3.1845336493630394
218,4.490657292367855
219,4.521887827514411
220,6.422063778654186
221,15.351117687853545
222,4.439891044611077
223,3.906537776066294
224,4.0869051540339045
225,2.355207700626807
226,5.348948971780097
227,3.1537496815237676
228,11.0398636537286
229,7.304787084996935
230,9.636466876908601
231,2.8152879642882884
232,2.9289967247193975
233,6.0225186112073965
234,11.295005347939535
235,3.0933942095053344
236,1.360146154866194
237,10.00612803942661
238,13.897188585004297
239,4.546433178636367
240,8.45636473358911
241,6.177787723691497
242,16.328157683160384
243,4.79585794523914
244,6.778537389298946
245,5.803673299927945
246,7.417173482165101
247,11.539043138128745
248,5.416962337438994
249,8.311735031566844
250,3.5767244504728977
251,7.016086930898895
252,5.459709240996072
253,2.351426460909138
254,3.880699000361306
255,5.668586671738222
256,0.41811947927304605
257,9.113617641831269
258,4.676394275407262
259,9.052445264409114
260,6.278122386972498
261,0.10189066876866626
262,10.66876511348115
263,1.6069416755987378
264,2.5400641580933474
265,4.927687838331227
266,8.140373642421174
267,3.4646200900177853
268,12.464923969457548
269,3.5327368456996058
270,6.166267176390639
271,0.7628249063138419
272,2.6845777939869424
273,5.702789737224178
274,6.512048090171772
275,2.8358543955786333
276,6.13841656440432
277,11.733539987390271
278,5.2967856603127474
279,5.700151302822219
280,1.9525135069781339
281,15.083977642586838
282,14.48662252234941
283,1.811840709893234
284,12.432564140415892
285,10.516328570835263
286,1.0997255359341382
287,3.1082503894004323
288,0.9451705341112007
289,6.420589024999932
290,5.13238931396095
291,8.404539478950555
292,2.279028313395202
293,3.1384564415833585
294,6.227733801778253
295,5.028215748587391
296,5.598064462372617
297,8.008002195755946
298,1.2110015009179476
299,15.330349398490409
300,3.9684572617553457
301,1.9392584137723965
302,8.26285959477562
303,1.393458689824989
304,4.180443572779174
305,6.214442499326962
306,16.72285677014322
307,15.126525143682066
308,1.1937391192078293
309,5.9321219022685705
310,10.038341136300549
311,9.627315835720768
312,5.364057916086187
313,5.648856255440261
314,14.285149615985556
315,3.5951136788200695
316,14.309549030905341
317,6.047539150605914
318,9.270964926979268
319,13.760626523217114
320,5.1975709390741915
321,9.320853322424858
322,4.775617171296855
323,4.216820812342744
324,1.4407877450315434
325,11.43767574439375
326,7.233708866660038
327,6.967641918647267
328,10.090379948546994
329,5.206937897885091
330,4.082682952355977
331,7.324419584515011
332,6.886513759504965
333,3.265788443936827
334,10.112392988311544
335,3.4950624434582513
336,11.247942940510761
337,16.512105527059116
338,4.342962589176834
339,15.562133585357227
340,4.555333881201299
341,3.3871865874766343
342,3.3040134848876934
343,1.865486813188567
344,3.185148203125565
345,0.9620771796346368
346,2.4093281527720083
347,5.7538261883693735
348,7.453434003791026
349,5.3136055875346315
350,6.478889332159966
351,14.672108491964359
352,6.824872178511956
353,14.027468151939168
354,5.508392039913866
355,1.674167681828406
356,5.553066417874149
357,13.94610277894673
358,4.737731023966538
359,6.887402192259043
360,6.972669814431329
361,2.5036236854899396
362,0.15063858833184174
363,3.620721927494153
364,6.720158293351645
365,4.176046441746996
366,4.495473039146944
367,5.327156026367987
368,3.1300753002803994
369,2.065660882311597
370,3.448459958247221
371,9.321271795223925
372,3.133696931582245
373,11.64470394712537
374,7.828991577514628
375,9.21485422658672
376,13.13338919306862
377,4.492333726641145
378,8.632848287540094
379,7.118371983351525
380,1.8951178054132578
381,1.4794355093119833
382,12.279865596695515
383,8.128546760153565
384,3.2955078770841095
385,6.4612566231664434
386,6.258555922649853
387,13.647421911915606
388,4.876810177474833
389,8.663781268637923
390,4.166442504491006
391,12.7475187029612
392,3.1512398629942413
393,6.8060321066293845
394,5.445135464458952
395,9.667048968951176
396,4.711070457771729
397,5.942986116199235
398,0.9596055019992864
399,6.957728858132325
400,13.273515597063735
401,5.579802804427647
402,1.2812287922206247
403,2.361742338102141
404,8.319327094322901
405,6.151286643948072
406,4.547704466244886
407,6.572619252283481
408,5.882059348443667
409,5.804709889432538
410,-1.3104172507087055
411,4.234000374576963
412,7.2898715214180925
413,6.522755415923344
414,10.86050508928797
415,4.932990553237814
416,5.01104461362997
417,1.8449201794254444
418,3.9630212059350725
419,7.164313465430048
420,6.399449566456829
421,7.0687204748531896
422,10.815467107096325
423,7.790341276951619
424,6.168298040352959
425,6.251256012821654
426,7.202568130859164
427,7.82898299955126
428,11.1376097505754
429,5.910598999311937
430,2.9100949681900983
431,6.796985489225253
432,5.4075070065192286
433,5.9753407227361865
434,12.536900664013942
435,5.779042970127716
436,10.080884466164365
437,3.1256376214183823
438,1.9472975018445746
439,1.300280634649507
440,5.014396947362854
441,6.0051017733083025
442,-1.7780277301762286
443,-2.0648025441675406
444,9.691605884580612
445,3.4135508442902913
446,4.658941556112172
447,2.3973623327211553
448,3.1758575401715023
449,6.853227025508642
450,2.523389125274855
451,1.924837839927375
452,1.5262570670412332
453,8.460605905154434
454,9.426060440786479
455,6.497353642102231
456,7.024086824980977
457,4.85098465555848
458,7.539652709580309
459,1.2386045987832892
460,5.945240599168222
461,3.7622244784080894
462,3.3696487714615
463,1.8649563251193424
464,2.7824223688809093
465,0.42357049750206244
466,2.2661374006960555
467,6.583250835495749
468,4.593884312457501
469,6.697292895993622
470,2.3992021268608315
471,3.4190794583307262
472,13.661976472514866
473,12.814078045695652
474,3.062978532777772
475,3.636594404341629
476,7.56444595238997
477,2.5891608021361208
478,12.570155388961322
479,5.890667023174358
480,4.125241968255446
481,4.428716109617236
482,4.842805472910653
483,2.9031223455748623
484,5.990071769280172
485,3.362433640003955
486,5.148628167067151
487,12.421755513286755
488,6.250794511756305
489,4.23252665332006
490,12.770541876551869
491,2.7438267782438897
492,3.7764130786232646
493,8.328847528638269
494,4.858790160639308
495,8.109184673385853
496,6.849818751548115
497,7.972772188392456
498,1.7296880403335493
499,5.065396057732935
